ts,evento_id,evento,mercado,punto,casa,seleccion,decimal
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,MyBookie.ag,Over +7,1.8200
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,MyBookie.ag,Under +7,2.0000
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,DraftKings,Over +7,1.8400
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,DraftKings,Under +7,1.9900
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,LowVig.ag,Over +7,1.8800
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,LowVig.ag,Under +7,1.9800
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,BetOnline.ag,Over +7,1.8700
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,BetOnline.ag,Under +7,1.9500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,BetUS,Over +7,1.8700
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,BetUS,Under +7,1.9500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,Bovada,Over +7,1.8000
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.0,Bovada,Under +7,2.0500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.5,BetMGM,Over +7.5,2.0000
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.5,BetMGM,Under +7.5,1.8300
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.5,BetRivers,Over +7.5,1.8900
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.5,BetRivers,Under +7.5,1.9200
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,FanDuel,Arizona Diamondbacks,2.1400
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,FanDuel,San Diego Padres,1.7500
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,LowVig.ag,Arizona Diamondbacks,2.1900
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,LowVig.ag,San Diego Padres,1.7600
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,BetOnline.ag,Arizona Diamondbacks,2.1900
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,BetOnline.ag,San Diego Padres,1.7600
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,MyBookie.ag,Arizona Diamondbacks,2.1500
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,MyBookie.ag,San Diego Padres,1.7400
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,DraftKings,Arizona Diamondbacks,2.1400
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,DraftKings,San Diego Padres,1.7300
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,Bovada,Arizona Diamondbacks,2.1100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,Bovada,San Diego Padres,1.7500
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,BetMGM,Arizona Diamondbacks,2.1500
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,BetMGM,San Diego Padres,1.7100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,BetUS,Arizona Diamondbacks,2.1900
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,BetUS,San Diego Padres,1.7600
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,BetRivers,Arizona Diamondbacks,2.1000
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,h2h,,BetRivers,San Diego Padres,1.7600
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,1.5,FanDuel,Arizona Diamondbacks +1.5,1.5300
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,-1.5,FanDuel,San Diego Padres -1.5,2.5500
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,1.5,LowVig.ag,Arizona Diamondbacks +1.5,1.5400
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,-1.5,LowVig.ag,San Diego Padres -1.5,2.6200
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,1.5,BetOnline.ag,Arizona Diamondbacks +1.5,1.5400
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,-1.5,BetOnline.ag,San Diego Padres -1.5,2.6100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,1.5,MyBookie.ag,Arizona Diamondbacks +1.5,1.5200
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,-1.5,MyBookie.ag,San Diego Padres -1.5,2.6100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,1.5,DraftKings,Arizona Diamondbacks +1.5,1.5200
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,-1.5,DraftKings,San Diego Padres -1.5,2.5800
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,1.5,Bovada,Arizona Diamondbacks +1.5,1.5400
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,-1.5,Bovada,San Diego Padres -1.5,2.6000
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,1.5,BetMGM,Arizona Diamondbacks +1.5,1.5300
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,-1.5,BetMGM,San Diego Padres -1.5,2.5500
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,1.5,BetUS,Arizona Diamondbacks +1.5,1.5400
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,-1.5,BetUS,San Diego Padres -1.5,2.6000
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,1.5,BetRivers,Arizona Diamondbacks +1.5,1.5500
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,spreads,-1.5,BetRivers,San Diego Padres -1.5,2.4800
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,FanDuel,Over +7.5,1.9100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,FanDuel,Under +7.5,1.9100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,LowVig.ag,Over +7.5,1.9200
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,LowVig.ag,Under +7.5,1.9500
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,BetOnline.ag,Over +7.5,1.8900
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,BetOnline.ag,Under +7.5,1.9300
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,MyBookie.ag,Over +7.5,1.9100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,MyBookie.ag,Under +7.5,1.9000
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,DraftKings,Over +7.5,1.9000
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,DraftKings,Under +7.5,1.9200
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,Bovada,Over +7.5,1.8700
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,Bovada,Under +7.5,1.9500
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,BetMGM,Over +7.5,1.9100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,BetMGM,Under +7.5,1.9100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,BetUS,Over +7.5,1.9100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,BetUS,Under +7.5,1.9100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,BetRivers,Over +7.5,1.9100
2026-09-25T14:05:26+00:00,eb8b9160f66fc6d5f6bd58bf4a888011,San Diego Padres vs Arizona Diamondbacks,totals,7.5,BetRivers,Under +7.5,1.8900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,FanDuel,Athletics,2.4400
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,FanDuel,Houston Astros,1.5800
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,MyBookie.ag,Athletics,2.4900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,MyBookie.ag,Houston Astros,1.5700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,BetRivers,Athletics,2.4500
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,BetRivers,Houston Astros,1.5700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,DraftKings,Athletics,2.4900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,DraftKings,Houston Astros,1.5500
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,Bovada,Athletics,2.5000
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,Bovada,Houston Astros,1.5500
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,BetOnline.ag,Athletics,2.5900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,BetOnline.ag,Houston Astros,1.5700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,LowVig.ag,Athletics,2.5900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,LowVig.ag,Houston Astros,1.5700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,BetUS,Athletics,2.5500
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,BetUS,Houston Astros,1.5700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,BetMGM,Athletics,2.5000
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,h2h,,BetMGM,Houston Astros,1.5400
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,1.5,FanDuel,Athletics +1.5,1.8700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,-1.5,FanDuel,Houston Astros -1.5,1.9600
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,1.5,MyBookie.ag,Athletics +1.5,1.8900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,-1.5,MyBookie.ag,Houston Astros -1.5,1.9700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,1.5,BetRivers,Athletics +1.5,1.8700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,-1.5,BetRivers,Houston Astros -1.5,1.9400
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,1.5,DraftKings,Athletics +1.5,1.8900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,-1.5,DraftKings,Houston Astros -1.5,1.9300
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,1.5,Bovada,Athletics +1.5,1.9100
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,-1.5,Bovada,Houston Astros -1.5,1.9100
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,1.5,BetOnline.ag,Athletics +1.5,1.8900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,-1.5,BetOnline.ag,Houston Astros -1.5,1.9300
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,1.5,LowVig.ag,Athletics +1.5,1.9200
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,-1.5,LowVig.ag,Houston Astros -1.5,1.9500
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,1.5,BetUS,Athletics +1.5,1.9100
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,-1.5,BetUS,Houston Astros -1.5,1.9100
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,1.5,BetMGM,Athletics +1.5,1.8700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,spreads,-1.5,BetMGM,Houston Astros -1.5,1.9500
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.5,FanDuel,Over +9.5,2.0400
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.5,FanDuel,Under +9.5,1.7800
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,MyBookie.ag,Over +9,1.9200
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,MyBookie.ag,Under +9,1.8900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,BetRivers,Over +9,1.8900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,BetRivers,Under +9,1.7800
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,DraftKings,Over +9,1.9200
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,DraftKings,Under +9,1.9100
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,Bovada,Over +9,1.9100
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,Bovada,Under +9,1.9100
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,BetOnline.ag,Over +9,1.8900
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,BetOnline.ag,Under +9,1.9300
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,LowVig.ag,Over +9,1.9200
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,LowVig.ag,Under +9,1.9500
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,BetUS,Over +9,1.9500
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,BetUS,Under +9,1.8700
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,BetMGM,Over +9,1.8500
2026-09-25T14:05:26+00:00,de8bbf8d379bf416df612c557ddd338a,Athletics vs Houston Astros,totals,9.0,BetMGM,Under +9,1.9800
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,FanDuel,Los Angeles Angels,2.0200
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,FanDuel,Seattle Mariners,1.8300
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,BetOnline.ag,Los Angeles Angels,2.0600
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,BetOnline.ag,Seattle Mariners,1.8500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,LowVig.ag,Los Angeles Angels,2.0600
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,LowVig.ag,Seattle Mariners,1.8500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,MyBookie.ag,Los Angeles Angels,2.0300
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,MyBookie.ag,Seattle Mariners,1.8300
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,DraftKings,Los Angeles Angels,2.0300
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,DraftKings,Seattle Mariners,1.8100
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,Bovada,Los Angeles Angels,2.0200
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,Bovada,Seattle Mariners,1.8200
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,BetMGM,Los Angeles Angels,2.0000
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,BetMGM,Seattle Mariners,1.8300
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,BetUS,Los Angeles Angels,2.0700
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,BetUS,Seattle Mariners,1.8500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,BetRivers,Los Angeles Angels,2.1000
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,h2h,,BetRivers,Seattle Mariners,1.7600
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,-1.5,FanDuel,Los Angeles Angels -1.5,2.8000
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,1.5,FanDuel,Seattle Mariners +1.5,1.4500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,1.5,BetOnline.ag,Los Angeles Angels +1.5,1.4700
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,-1.5,BetOnline.ag,Seattle Mariners -1.5,2.8300
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,1.5,LowVig.ag,Los Angeles Angels +1.5,1.4700
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,-1.5,LowVig.ag,Seattle Mariners -1.5,2.8500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,1.5,MyBookie.ag,Los Angeles Angels +1.5,1.4500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,-1.5,MyBookie.ag,Seattle Mariners -1.5,2.8500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,1.5,DraftKings,Los Angeles Angels +1.5,1.4500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,-1.5,DraftKings,Seattle Mariners -1.5,2.8100
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,1.5,Bovada,Los Angeles Angels +1.5,1.4500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,-1.5,Bovada,Seattle Mariners -1.5,2.8000
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,-1.5,BetMGM,Los Angeles Angels -1.5,2.6500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,1.5,BetMGM,Seattle Mariners +1.5,1.4500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,1.5,BetUS,Los Angeles Angels +1.5,1.4700
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,-1.5,BetUS,Seattle Mariners -1.5,2.8400
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,1.5,BetRivers,Los Angeles Angels +1.5,1.4900
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,spreads,-1.5,BetRivers,Seattle Mariners -1.5,2.6500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,FanDuel,Over +6.5,1.8500
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,FanDuel,Under +6.5,1.9600
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,BetOnline.ag,Over +6.5,1.8700
2026-09-25T14:05:26+00:00,60b3d02ac77cf6a81e234358cfe187bb,Seattle Mariners vs Los Angeles Angels,totals,6.5,BetOnline.ag,Under +6.5,1.9500
